stamp_sec,cross_track_error,heading_error,steering_command,steering_oscillation,commanded_speed,curvature,control_latency_ms,lookahead_distance,target_x,target_y,path_pose_count
1782713032.7950318,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.15576700025121681,0.8,0.0,0.0,5
1782713032.8942764,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05966399930912303,0.8,0.0,0.0,5
1782713032.9943235,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06360099996527424,0.8,0.0,0.0,5
1782713033.094269,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.055978000091272406,0.8,0.0,0.0,5
1782713033.1946836,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.2629180007716059,0.8,0.0,0.0,5
1782713033.2953084,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12079499992978526,0.8,0.0,0.0,5
1782713033.394955,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06502199994429247,0.8,0.0,0.0,5
1782713033.4941058,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.045028999920759816,0.8,0.0,0.0,5
1782713033.5951028,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.19443299970589578,0.8,0.0,0.0,5
1782713033.695187,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11830899984488497,0.8,0.0,0.0,5
1782713033.7941616,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06861700057925191,0.8,0.0,0.0,5
1782713033.8943865,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10601600024529034,0.8,0.0,0.0,5
1782713033.9942138,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06400399979611393,0.8,0.0,0.0,5
1782713034.0954914,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08936199992604088,0.8,0.0,0.0,5
1782713034.1942163,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06218899943633005,0.8,0.0,0.0,5
1782713034.2952805,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.18879199978982797,0.8,0.0,0.0,5
1782713034.3947475,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0910360004127142,0.8,0.0,0.0,5
1782713034.49553,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12068000069120899,0.8,0.0,0.0,5
1782713034.5945122,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.23905599937279476,0.8,0.0,0.0,5
1782713034.6951084,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12850399980379734,0.8,0.0,0.0,5
1782713034.7951045,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0956820003921166,0.8,0.0,0.0,5
1782713034.894608,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.13853000018571038,0.8,0.0,0.0,5
1782713034.9944463,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09531200066703605,0.8,0.0,0.0,5
1782713035.0943897,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06998199933150318,0.8,0.0,0.0,5
1782713035.1941957,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09768800009624101,0.8,0.0,0.0,5
1782713035.2944405,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14864199965813896,0.8,0.0,0.0,5
1782713035.3954437,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1004249998004525,0.8,0.0,0.0,5
1782713035.4951324,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.15209799948934233,0.8,0.0,0.0,5
1782713035.59539,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12567399971885607,0.8,0.0,0.0,5
1782713035.6947803,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07685000036872225,0.8,0.0,0.0,5
1782713035.7949135,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12069999957020627,0.8,0.0,0.0,5
1782713035.8942842,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06736700015608221,0.8,0.0,0.0,5
1782713035.9945192,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09408799996890593,0.8,0.0,0.0,5
1782713036.0946813,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09006999971461482,0.8,0.0,0.0,5
1782713036.1950614,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.213336999877356,0.8,0.0,0.0,5
1782713036.294263,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06415600000764243,0.8,0.0,0.0,5
1782713036.3956785,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11056299990741536,0.8,0.0,0.0,5
1782713036.4943686,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06275200030358974,0.8,0.0,0.0,5
1782713036.5950103,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0665440002194373,0.8,0.0,0.0,5
1782713036.694273,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06968900015635882,0.8,0.0,0.0,5
1782713036.7954812,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10971000028803246,0.8,0.0,0.0,5
1782713036.8948762,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09190899982058909,0.8,0.0,0.0,5
1782713036.9950626,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11866600016219309,0.8,0.0,0.0,5
1782713037.0949798,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12004100062767975,0.8,0.0,0.0,5
1782713037.1936576,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04726899987872457,0.8,0.0,0.0,5
1782713037.2944627,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06613000005017966,0.8,0.0,0.0,5
1782713037.3948765,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1461570000174106,0.8,0.0,0.0,5
1782713037.4950814,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12225600039528217,0.8,0.0,0.0,5
1782713037.5952964,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10783600009744987,0.8,0.0,0.0,5
1782713037.6953244,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1100429999496555,0.8,0.0,0.0,5
1782713037.7951915,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12634700033231638,0.8,0.0,0.0,5
1782713037.8951871,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11531000018294435,0.8,0.0,0.0,5
1782713037.9951718,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11977299982390832,0.8,0.0,0.0,5
1782713038.0946107,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05261200021777768,0.8,0.0,0.0,5
1782713038.1944528,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14032800027052872,0.8,0.0,0.0,5
1782713038.294382,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12398200033203466,0.8,0.0,0.0,5
1782713038.394549,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07173799986048834,0.8,0.0,0.0,5
1782713038.4953854,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11651500062725972,0.8,0.0,0.0,5
1782713038.595067,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12101399988750927,0.8,0.0,0.0,5
1782713038.6953232,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1198859999931301,0.8,0.0,0.0,5
1782713038.795099,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.14447600005951244,0.8,0.0,0.0,5
1782713038.8952236,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11999699927400798,0.8,0.0,0.0,5
1782713038.9944983,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.17074299921659986,0.8,0.0,0.0,5
1782713039.0955493,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11952299973927438,0.8,0.0,0.0,5
1782713039.1953309,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1259380005649291,0.8,0.0,0.0,5
1782713039.2941766,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0522700001965859,0.8,0.0,0.0,5
1782713039.394583,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07993599956535036,0.8,0.0,0.0,5
1782713039.494307,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06073499935155269,0.8,0.0,0.0,5
1782713039.5949485,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09101199975702912,0.8,0.0,0.0,5
1782713039.6951377,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12964100005774526,0.8,0.0,0.0,5
1782713039.7947116,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0908820002223365,0.8,0.0,0.0,5
1782713039.8956113,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12136799978179624,0.8,0.0,0.0,5
1782713039.9941747,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05487299949891167,0.8,0.0,0.0,5
1782713040.0946398,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11931799963349476,0.8,0.0,0.0,5
1782713040.1948133,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.15552900003967807,0.8,0.0,0.0,5
1782713040.2942955,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07028100026218453,0.8,0.0,0.0,5
1782713040.3944077,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06600800043088384,0.8,0.0,0.0,5
1782713040.4945924,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.17206000029545976,0.8,0.0,0.0,5
1782713040.5952356,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12243399942235555,0.8,0.0,0.0,5
1782713040.6955292,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11249899944232311,0.8,0.0,0.0,5
1782713040.7952726,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10899000062636333,0.8,0.0,0.0,5
1782713040.8950574,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12170900026831077,0.8,0.0,0.0,5
1782713040.9953282,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0904120006453013,0.8,0.0,0.0,5
1782713041.095135,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1254700000572484,0.8,0.0,0.0,5
1782713041.1952822,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12289599999348866,0.8,0.0,0.0,5
1782713041.2952802,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.15275300029315986,0.8,0.0,0.0,5
1782713041.3954132,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1070220005203737,0.8,0.0,0.0,5
1782713041.494567,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07105199983925559,0.8,0.0,0.0,5
1782713041.5946558,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08239799990406027,0.8,0.0,0.0,5
1782713041.694212,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.057979999837698415,0.8,0.0,0.0,5
1782713041.795443,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11451700083853211,0.8,0.0,0.0,5
1782713041.8949509,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12428599984559696,0.8,0.0,0.0,5
1782713041.9943693,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06508499973278958,0.8,0.0,0.0,5
1782713042.094722,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09258699992642505,0.8,0.0,0.0,5
1782713042.1944373,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1266979998035822,0.8,0.0,0.0,5
1782713042.2942946,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.054879999879631214,0.8,0.0,0.0,5
1782713042.3942447,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.053060999562148936,0.8,0.0,0.0,5
1782713042.494281,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05921000047237612,0.8,0.0,0.0,5
1782713042.5954864,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11253399952693144,0.8,0.0,0.0,5
1782713042.6952987,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1112040008592885,0.8,0.0,0.0,5
1782713042.7949436,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12528899969765916,0.8,0.0,0.0,5
1782713042.8944094,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07435299994540401,0.8,0.0,0.0,5
1782713042.9953017,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.11454699961177539,0.8,0.0,0.0,5
1782713043.094671,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07025899958534865,0.8,0.0,0.0,5
1782713043.194817,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.10699700033001136,0.8,0.0,0.0,5
1782713043.294419,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.060200000007171184,0.8,0.0,0.0,5
1782713043.3944993,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0921160008147126,0.8,0.0,0.0,5
1782713043.4944098,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1118139998652623,0.8,0.0,0.0,5
1782713043.5942233,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.050427999667590484,0.8,0.0,0.0,5
1782713043.69425,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05049500032328069,0.8,0.0,0.0,5
1782713043.7950337,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06511500032502227,0.8,0.0,0.0,5
1782713043.8943253,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05721199977415381,0.8,0.0,0.0,5
1782713043.994485,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08051900022110203,0.8,0.0,0.0,5
1782713044.0941894,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05893099933018675,0.8,0.0,0.0,5
1782713044.194556,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06583999947906705,0.8,0.0,0.0,5
1782713044.2942734,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05533400053536752,0.8,0.0,0.0,5
1782713044.394664,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1416020004398888,0.8,0.0,0.0,5
1782713044.494549,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.16002800020942232,0.8,0.0,0.0,5
1782713044.594331,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.1563140003781882,0.8,0.0,0.0,5
1782713044.6945183,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.05268500081001548,0.8,0.0,0.0,5
1782713044.7944665,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07899800039012916,0.8,0.0,0.0,5
1782713044.8945637,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07090000053722179,0.8,0.0,0.0,5
1782713045.0094943,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.13801100067212246,0.8,0.0,0.0,5
1782713045.0944278,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.09021599998959573,0.8,0.0,0.0,5
1782713045.1940818,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06514699998660944,0.8,0.0,0.0,5
1782713045.2945976,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0923529996725847,0.8,0.0,0.0,5
1782713045.394359,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.059082000007038005,0.8,0.0,0.0,5
1782713045.4943457,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08900699958758196,0.8,0.0,0.0,5
1782713045.594499,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0542859997949563,0.8,0.0,0.0,5
1782713045.694293,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06682999992335681,0.8,0.0,0.0,5
1782713045.794154,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.04866899962507887,0.8,0.0,0.0,5
1782713045.8943572,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07496000034734607,0.8,0.0,0.0,5
1782713045.9958096,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12584999967657495,0.8,0.0,0.0,5
1782713046.09529,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.12013100058538839,0.8,0.0,0.0,5
1782713046.1943738,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06011299956298899,0.8,0.0,0.0,5
1782713046.2945137,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.07327999992412515,0.8,0.0,0.0,5
1782713046.394173,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.0743650007279939,0.8,0.0,0.0,5
1782713046.4945092,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.08299999990413198,0.8,0.0,0.0,5
1782713046.5943038,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06601400036743144,0.8,0.0,0.0,5
1782713046.6943724,0.8008712859999998,3.141592653589793,4.592425496802574e-16,0.0,0.0,3.0616169978683826e-16,0.06789899998693727,0.8,0.0,0.0,5
